label,source_file,rows,avg_len,tokens
bavli,df_bm_csv.csv,34503,1.0120569225864418,34919
bavli,df_bb_csv.csv,33915,1.0118826477959606,34318
bavli,df_sab_csv.csv,33033,1.0152877425604698,33538
bavli,df_bq_csv.csv,31917,1.0083967791459096,32185
bavli,df_ket_csv.csv,28071,1.0134658544405257,28449
bavli,df_pes_csv.csv,26414,1.0112440372529719,26711
bavli,df_hul_csv.csv,25149,1.0147520776174004,25520
bavli,df_san_csv.csv,23825,1.0160755508919201,24208
bavli,df_yev_csv.csv,20854,1.013043061283207,21126
bavli,df_git_csv.csv,17629,1.015485847183618,17902
bavli,df_ber_csv.csv,17482,1.016988902871525,17779
bavli,df_az_csv.csv,16030,1.0132252027448534,16242
bavli,df_er_csv.csv,15505,1.0115446630119316,15684
bavli,df_qid_csv.csv,12514,1.0176602205529806,12735
bavli,df_yom_csv.csv,11744,1.0131130790190737,11898
bavli,df_men_csv.csv,10344,1.0108275328692962,10456
bavli,df_nid_csv.csv,9270,1.0129449838187703,9390
bavli,df_bek_csv.csv,8660,1.008083140877598,8730
bavli,df_zev_csv.csv,8611,1.0101033561723378,8698
bavli,df_meg_csv.csv,8041,1.0207685611242383,8208
bavli,df_ned_csv.csv,7593,1.0151455287765048,7708
bavli,df_bes_csv.csv,6877,1.016431583539334,6990
bavli,df_suk_csv.csv,6334,1.0156299336911905,6433
bavli,df_mq_csv.csv,6311,1.0212327681825384,6445
bavli,df_svu_csv.csv,6049,1.0125640601752355,6125
bavli,df_tan_csv.csv,5986,1.019378549949883,6102
bavli,df_ker_csv.csv,5209,1.0119024764830102,5271
bavli,df_naz_csv.csv,4754,1.0069415229280605,4787
bavli,df_sot_csv.csv,4641,1.0135746606334841,4704
bavli,df_hag_csv.csv,4390,1.0123006833712984,4444
bavli,df_rh_csv.csv,4264,1.0133677298311445,4321
bavli,df_ara_csv.csv,3936,1.0127032520325203,3986
bavli,df_mak_csv.csv,2943,1.018008834522596,2996
bavli,df_tem_csv.csv,2916,1.0078875171467765,2939
bavli,df_hor_csv.csv,2029,1.0147856086742237,2059
bavli,df_meil_csv.csv,1390,1.0107913669064748,1405
bavli,df_tam_csv.csv,878,1.0056947608200455,883
yerushalmi,df_yer_ber_csv.csv,8292,1.0095272551857213,8371
yerushalmi,df_yer_sab_csv.csv,7256,1.0095093715545755,7325
yerushalmi,df_yer_san_csv.csv,7098,1.0160608622147083,7212
yerushalmi,df_yer_ket_csv.csv,5335,1.0121836925960637,5400
yerushalmi,df_yer_yev_csv.csv,5256,1.006468797564688,5290
yerushalmi,df_yer_tan_csv.csv,4562,1.0166593599298552,4638
yerushalmi,df_yer_az_csv.csv,4465,1.0114221724524075,4516
yerushalmi,df_yer_qid_csv.csv,3923,1.0112159061942392,3967
yerushalmi,df_yer_svi_csv.csv,3371,1.009789380005933,3404
yerushalmi,df_yer_kil_csv.csv,3127,1.013431403901503,3169
yerushalmi,df_yer_pes_csv.csv,3109,1.0080411707944676,3134
yerushalmi,df_yer_ter_csv.csv,3041,1.0161131206839855,3090
yerushalmi,df_yer_git_csv.csv,3034,1.0121951219512195,3071
yerushalmi,df_yer_pea_csv.csv,2914,1.0157858613589568,2960
yerushalmi,df_yer_dem_csv.csv,2904,1.0106749311294765,2935
yerushalmi,df_yer_mq_csv.csv,2802,1.008922198429693,2827
yerushalmi,df_yer_meg_csv.csv,2746,1.0123816460305899,2780
yerushalmi,df_yer_bm_csv.csv,2697,1.0152020763811642,2738
yerushalmi,df_yer_sot_csv.csv,2546,1.0078554595443834,2566
yerushalmi,df_yer_ned_csv.csv,2432,1.011924342105263,2461
yerushalmi,df_yer_seq_csv.csv,2389,1.014231896190875,2423
yerushalmi,df_yer_bb_csv.csv,2298,1.0121845082680592,2326
yerushalmi,df_yer_er_csv.csv,2252,1.0071047957371226,2268
yerushalmi,df_yer_bes_csv.csv,2058,1.0087463556851313,2076
yerushalmi,df_yer_naz_csv.csv,1944,1.0128600823045268,1969
yerushalmi,df_yer_hag_csv.csv,1886,1.0090137857900319,1903
yerushalmi,df_yer_svu_csv.csv,1872,1.0192307692307692,1908
yerushalmi,df_yer_ms_csv.csv,1836,1.0190631808278867,1871
yerushalmi,df_yer_yom_csv.csv,1831,1.0092845439650464,1848
yerushalmi,df_yer_bq_csv.csv,1757,1.026750142287991,1804
yerushalmi,df_yer_suk_csv.csv,1750,1.008,1764
yerushalmi,df_yer_rh_csv.csv,1602,1.0181023720349562,1631
yerushalmi,df_yer_nid_csv.csv,1191,1.0100755667506298,1203
yerushalmi,df_yer_hor_csv.csv,1051,1.0199809705042817,1072
yerushalmi,df_yer_mas_csv.csv,971,1.004119464469619,975
yerushalmi,df_yer_bik_csv.csv,956,1.0292887029288702,984
yerushalmi,df_yer_hal_csv.csv,898,1.0089086859688197,906
yerushalmi,df_yer_or_csv.csv,766,1.014360313315927,777
yerushalmi,df_yer_mak_csv.csv,106,1.009433962264151,107
